Display Name	Repo Name	Owner	Revision	Version	Section Label	Tool ID
Make.fastq	mothur_make_fastq	iuc	f09c0a3bf8b9	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_fastq/mothur_make_fastq/1.39.5.0
Make.group	mothur_make_group	iuc	37af7f0540e5	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group/1.39.5.0
Make.lefse	mothur_make_lefse	iuc	470c067fc0a0	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_lefse/mothur_make_lefse/1.39.5.0
Make.lookup	mothur_make_lookup	iuc	23c1af22331b	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_lookup/mothur_make_lookup/1.39.5.0
Make.shared	mothur_make_shared	iuc	0851ae17c58e	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_shared/mothur_make_shared/1.39.5.0
Make.sra	mothur_make_sra	iuc	88fa82b36a72	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_sra/mothur_make_sra/1.39.5.0
Mantel	mothur_mantel	iuc	b0f1e033e18d	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_mantel/mothur_mantel/1.39.5.0
Merge.count	mothur_merge_count	iuc	6e3d1e4c9786	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_merge_count/mothur_merge_count/1.39.5.0
Merge.files	mothur_merge_files	iuc	7bd37d6decd9	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_merge_files/mothur_merge_files/1.39.5.0
Merge.groups	mothur_merge_groups	iuc	ddd068a49efe	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_merge_groups/mothur_merge_groups/1.39.5.0
Merge.sfffiles	mothur_merge_sfffiles	iuc	b562d71b9508	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_merge_sfffiles/mothur_merge_sfffiles/1.39.5.0
Merge.taxsummary	mothur_merge_taxsummary	iuc	733bfc5872b1	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_merge_taxsummary/mothur_merge_taxsummary/1.39.5.0
Metastats	mothur_metastats	iuc	19836a38dc20	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_metastats/mothur_metastats/1.39.5.0
Mimarks.attributes	mothur_mimarks_attributes	iuc	b9fe5cf8f2bc	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_mimarks_attributes/mothur_mimarks_attributes/1.39.5.0
Nmds	mothur_nmds	iuc	a81680d1db78	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_nmds/mothur_nmds/1.39.5.0
Normalize.shared	mothur_normalize_shared	iuc	5e94c135ef00	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_normalize_shared/mothur_normalize_shared/1.39.5.0
Otu.association	mothur_otu_association	iuc	a02117aa58a5	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_otu_association/mothur_otu_association/1.39.5.0
Otu.hierarchy	mothur_otu_hierarchy	iuc	f9326e93f5c3	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_otu_hierarchy/mothur_otu_hierarchy/1.39.5.0
Pairwise.seqs	mothur_pairwise_seqs	iuc	cfe04aa12a39	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_pairwise_seqs/mothur_pairwise_seqs/1.39.5.0
Parse.list	mothur_parse_list	iuc	408650f291f7	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_parse_list/mothur_parse_list/1.39.5.0
Parsimony	mothur_parsimony	iuc	aff64115d95f	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_parsimony/mothur_parsimony/1.39.5.0
Pca	mothur_pca	iuc	46689a444f2b	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_pca/mothur_pca/1.39.5.0
Pcoa	mothur_pcoa	iuc	5bc3e30e1d9e	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_pcoa/mothur_pcoa/1.39.5.0
Pcr.seqs	mothur_pcr_seqs	iuc	7dba7376870c	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_pcr_seqs/mothur_pcr_seqs/1.39.5.0
Phylo.diversity	mothur_phylo_diversity	iuc	c76d9ea84d39	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_phylo_diversity/mothur_phylo_diversity/1.39.5.0
Phylotype	mothur_phylotype	iuc	4d219b4dfd6a	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_phylotype/mothur_phylotype/1.39.5.0
Pre.cluster	mothur_pre_cluster	iuc	05183ee20cf8	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_pre_cluster/mothur_pre_cluster/1.39.5.0
Primer.design	mothur_primer_design	iuc	0b63f5faf6e5	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_primer_design/mothur_primer_design/1.39.5.0
Rarefaction.shared	mothur_rarefaction_shared	iuc	2175b62675ed	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_rarefaction_shared/mothur_rarefaction_shared/1.39.5.0
Rarefaction.single	mothur_rarefaction_single	iuc	af521db77c56	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_rarefaction_single/mothur_rarefaction_single/1.39.5.0
Remove.dists	mothur_remove_dists	iuc	56ad298415d8	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_dists/mothur_remove_dists/1.39.5.0
Remove.groups	mothur_remove_groups	iuc	498dc0671d9e	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_groups/mothur_remove_groups/1.39.5.0
Remove.lineage	mothur_remove_lineage	iuc	947faa8b3205	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_lineage/mothur_remove_lineage/1.39.5.0
Remove.otulabels	mothur_remove_otulabels	iuc	b9e2724e9fc7	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_otulabels/mothur_remove_otulabels/1.39.5.0
Remove.otus	mothur_remove_otus	iuc	0e73681a7cdc	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_otus/mothur_remove_otus/1.39.5.0
Remove.rare	mothur_remove_rare	iuc	9ac808d4e0b5	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_rare/mothur_remove_rare/1.39.5.0
Remove.seqs	mothur_remove_seqs	iuc	5097ac2cbfc3	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_seqs/mothur_remove_seqs/1.39.5.0
Rename.seqs	mothur_rename_seqs	iuc	583af69719db	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_rename_seqs/mothur_rename_seqs/1.39.5.0
Reverse.seqs	mothur_reverse_seqs	iuc	7378ce8fb5c1	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_reverse_seqs/mothur_reverse_seqs/1.39.5.0
Screen.seqs	mothur_screen_seqs	iuc	63b74bfc8052	1.39.5.1	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.39.5.1
Sens.spec	mothur_sens_spec	iuc	5ff10ccd7100	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_sens_spec/mothur_sens_spec/1.39.5.0
Seq.error	mothur_seq_error	iuc	5a7674ac2c59	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_seq_error/mothur_seq_error/1.39.5.0
Sffinfo	mothur_sffinfo	iuc	09e3b0966a11	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_sffinfo/mothur_sffinfo/1.39.5.0
Shhh.flows	mothur_shhh_flows	iuc	dfaf60f40e94	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_shhh_flows/mothur_shhh_flows/1.39.5.0
Shhh.seqs	mothur_shhh_seqs	iuc	d7e469b059da	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_shhh_seqs/mothur_shhh_seqs/1.39.5.0
Sort.seqs	mothur_sort_seqs	iuc	fc60d2e290a4	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_sort_seqs/mothur_sort_seqs/1.39.5.0
Split.abund	mothur_split_abund	iuc	cd7b11709aa9	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_split_abund/mothur_split_abund/1.39.5.0
Split.groups	mothur_split_groups	iuc	618bf5d295e7	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_split_groups/mothur_split_groups/1.39.5.0
Sub.sample	mothur_sub_sample	iuc	67cb43432196	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_sub_sample/mothur_sub_sample/1.39.5.0
Summary.qual	mothur_summary_qual	iuc	86a40294e149	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_qual/mothur_summary_qual/1.39.5.0
Summary.seqs	mothur_summary_seqs	iuc	609770e516fa	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_seqs/mothur_summary_seqs/1.39.5.0
Summary.shared	mothur_summary_shared	iuc	545234c1d925	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_shared/mothur_summary_shared/1.39.5.0
Summary.single	mothur_summary_single	iuc	2344ed181ae6	1.39.5.2	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_single/mothur_summary_single/1.39.5.2
Summary.tax	mothur_summary_tax	iuc	a7e1d78c70f5	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_tax/mothur_summary_tax/1.39.5.0
Taxonomy-to-Krona	mothur_taxonomy_to_krona	iuc	a97107cc4c93	1	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_taxonomy_to_krona/mothur_taxonomy_to_krona/1.0
Tree.shared	mothur_tree_shared	iuc	43e2715e98c9	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.39.5.0
Trim.flows	mothur_trim_flows	iuc	1fead600dbd4	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_trim_flows/mothur_trim_flows/1.39.5.0
Trim.seqs	mothur_trim_seqs	iuc	bf67e22a405f	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_trim_seqs/mothur_trim_seqs/1.39.5.0
unifrac.unweighted	mothur_unifrac_unweighted	iuc	2933ee6251d8	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_unifrac_unweighted/mothur_unifrac_unweighted/1.39.5.0
unifrac.weighted	mothur_unifrac_weighted	iuc	88c441e56578	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_unifrac_weighted/mothur_unifrac_weighted/1.39.5.0
Unique.seqs	mothur_unique_seqs	iuc	d466580cd706	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.39.5.0
Venn	mothur_venn	iuc	4db54b1c1d83	1.39.5.0	Mothur	toolshed.g2.bx.psu.edu/repos/iuc/mothur_venn/mothur_venn/1.39.5.0
Chromeister	chromeister	iuc	b768cc4cca40	1.5.a+galaxy1	Multiple Alignments	toolshed.g2.bx.psu.edu/repos/iuc/chromeister/chromeister/1.5.a+galaxy1
Gecko	gecko	iuc	5efbd15675ca	1.2	Multiple Alignments	toolshed.g2.bx.psu.edu/repos/iuc/gecko/gecko/1.2
Delta-Filter	mummer_delta_filter	iuc	fbca557a4847	4.0.0rc1+galaxy2	Multiple Alignments	toolshed.g2.bx.psu.edu/repos/iuc/mummer_delta_filter/mummer_delta_filter/4.0.0rc1+galaxy2
DNAdiff	mummer_dnadiff	iuc	c9685bc0407c	4.0.0rc1+galaxy2	Multiple Alignments	toolshed.g2.bx.psu.edu/repos/iuc/mummer_dnadiff/mummer_dnadiff/4.0.0rc1+galaxy2
Mummer	mummer_mummer	iuc	bcd65de9725b	4.0.0rc1+galaxy2	Multiple Alignments	toolshed.g2.bx.psu.edu/repos/iuc/mummer_mummer/mummer_mummer/4.0.0rc1+galaxy2
Mummerplot	mummer_mummerplot	iuc	4fc0cb2ac8ae	4.0.0rc1+galaxy2	Multiple Alignments	toolshed.g2.bx.psu.edu/repos/iuc/mummer_mummerplot/mummer_mummerplot/4.0.0rc1+galaxy2
Nucmer	mummer_nucmer	iuc	e18267f90096	4.0.0rc1+galaxy2	Multiple Alignments	toolshed.g2.bx.psu.edu/repos/iuc/mummer_nucmer/mummer_nucmer/4.0.0rc1+galaxy2
Show-Coords	mummer_show_coords	iuc	b4124df98b26	4.0.0rc1+galaxy2	Multiple Alignments	toolshed.g2.bx.psu.edu/repos/iuc/mummer_show_coords/mummer_show_coords/4.0.0rc1+galaxy2
medaka consensus tool	medaka_consensus	iuc	18505fe2bdb1	1.7.2+galaxy0	Nanopore	toolshed.g2.bx.psu.edu/repos/iuc/medaka_consensus/medaka_consensus/1.7.2+galaxy0
medaka consensus pipeline	medaka_consensus_pipeline	iuc	fc8804320156	1.7.2+galaxy1	Nanopore	toolshed.g2.bx.psu.edu/repos/iuc/medaka_consensus_pipeline/medaka_consensus_pipeline/1.7.2+galaxy1
medaka variant tool	medaka_variant	iuc	eb746fa6f514	1.7.2+galaxy1	Nanopore	toolshed.g2.bx.psu.edu/repos/iuc/medaka_variant/medaka_variant/1.7.2+galaxy1
SampComp	nanocompore_sampcomp	iuc	c0fb573c1e8d	1.0.0rc3.post2+galaxy1	Nanopore	toolshed.g2.bx.psu.edu/repos/iuc/nanocompore_sampcomp/nanocompore_sampcomp/1.0.0rc3.post2+galaxy1
NanoPlot	nanoplot	iuc	0f1c34698076	1.41.0+galaxy0	Nanopore	toolshed.g2.bx.psu.edu/repos/iuc/nanoplot/nanoplot/1.41.0+galaxy0
Porechop	porechop	iuc	543cbeef3949	0.2.4+galaxy0	Nanopore	toolshed.g2.bx.psu.edu/repos/iuc/porechop/porechop/0.2.4+galaxy0
Extract nanopore events	poretools_events	iuc	28d7819c312f	0.6.1a1.1	Nanopore	toolshed.g2.bx.psu.edu/repos/iuc/poretools_events/poretools_events/0.6.1a1.1
Extract reads	poretools_extract	iuc	7e4f1ed70187	0.6.1a1.0	Nanopore	toolshed.g2.bx.psu.edu/repos/iuc/poretools_extract/poretools_extract/0.6.1a1.0
Generate histogram	poretools_hist	iuc	5a82eb9e1b89	0.6.1a1.1	Nanopore	toolshed.g2.bx.psu.edu/repos/iuc/poretools_hist/poretools_hist/0.6.1a1.1
Show nucleotide	poretools_nucdist	iuc	a57b6350fd5d	0.6.1a1.0	Nanopore	toolshed.g2.bx.psu.edu/repos/iuc/poretools_nucdist/poretools_nucdist/0.6.1a1.0
Plot performance	poretools_occupancy	iuc	338d15b8d6fb	0.6.1a1.1	Nanopore	toolshed.g2.bx.psu.edu/repos/iuc/poretools_occupancy/poretools_occupancy/0.6.1a1.1
Show quality	poretools_qualdist	iuc	ae9060e764b5	0.6.1a1.0	Nanopore	toolshed.g2.bx.psu.edu/repos/iuc/poretools_qualdist/poretools_qualdist/0.6.1a1.0
Generate box-whisker	poretools_qualpos	iuc	4fe6b96aff72	0.6.1a1.1	Nanopore	toolshed.g2.bx.psu.edu/repos/iuc/poretools_qualpos/poretools_qualpos/0.6.1a1.1
Plot signals	poretools_squiggle	iuc	34553d0caa5e	0.6.1a1.1	Nanopore	toolshed.g2.bx.psu.edu/repos/iuc/poretools_squiggle/poretools_squiggle/0.6.1a1.1
Read length statistics	poretools_stats	iuc	4b17acf9b6ab	0.6.1a1.0	Nanopore	toolshed.g2.bx.psu.edu/repos/iuc/poretools_stats/poretools_stats/0.6.1a1.0
Extract FASTQ	poretools_tabular	iuc	2cb2feb94f0e	0.6.1a1.0	Nanopore	toolshed.g2.bx.psu.edu/repos/iuc/poretools_tabular/poretools_tabular/0.6.1a1.0
Extract time	poretools_times	iuc	960be5e0b47e	0.6.1a1.0	Nanopore	toolshed.g2.bx.psu.edu/repos/iuc/poretools_times/poretools_times/0.6.1a1.0
Get longest read	poretools_winner	iuc	79c1ac92f31b	0.6.1a1.0	Nanopore	toolshed.g2.bx.psu.edu/repos/iuc/poretools_winner/poretools_winner/0.6.1a1.0
Collectors curve	poretools_yield_plot	iuc	ca22d8497db5	0.6.1a1.1	Nanopore	toolshed.g2.bx.psu.edu/repos/iuc/poretools_yield_plot/poretools_yield_plot/0.6.1a1.1
Pycoqc	pycoqc	iuc	dc1500f42073	2.5.2+galaxy0	Nanopore	toolshed.g2.bx.psu.edu/repos/iuc/pycoqc/pycoqc/2.5.2+galaxy0
PMIDs to PubTator	pmids_to_pubtator_matrix	iuc	69714f06f18b	0.0.2	Other Tools	toolshed.g2.bx.psu.edu/repos/iuc/pmids_to_pubtator_matrix/pmids_to_pubtator_matrix/0.0.2
PubMed query	pubmed_by_queries	iuc	02e46a96e98a	0.0.2	Other Tools	toolshed.g2.bx.psu.edu/repos/iuc/pubmed_by_queries/pubmed_by_queries/0.0.2
Gubbins	gubbins	iuc	96e6283e4745	3.2.1+galaxy0	Phylogenetics	toolshed.g2.bx.psu.edu/repos/iuc/gubbins/gubbins/3.2.1+galaxy0
HybPiper	hybpiper	iuc	48836bd31536	2.1.6+galaxy0	Phylogenetics	toolshed.g2.bx.psu.edu/repos/iuc/hybpiper/hybpiper/2.1.6+galaxy0
HyPhy-aBSREL	hyphy_absrel	iuc	841557158611	2.5.47+galaxy0	Phylogenetics	toolshed.g2.bx.psu.edu/repos/iuc/hyphy_absrel/hyphy_absrel/2.5.47+galaxy0
HyPhy-GARD	hyphy_gard	iuc	5b777002c2de	2.5.47+galaxy0	Phylogenetics	toolshed.g2.bx.psu.edu/repos/iuc/hyphy_gard/hyphy_gard/2.5.47+galaxy0
IQ-TREE	iqtree	iuc	9b892d7f82cc	2.1.2+galaxy2	Phylogenetics	toolshed.g2.bx.psu.edu/repos/iuc/iqtree/iqtree/2.1.2+galaxy2
Nextclade	nextclade	iuc	128ba8da994f	2.7.0+galaxy0	Phylogenetics	toolshed.g2.bx.psu.edu/repos/iuc/nextclade/nextclade/2.7.0+galaxy0
OrthoFinder	orthofinder_onlygroups	iuc	b3d25fae5389	2.5.5+galaxy0	Phylogenetics	toolshed.g2.bx.psu.edu/repos/iuc/orthofinder_onlygroups/orthofinder_onlygroups/2.5.5+galaxy0
Pangolin	pangolin	iuc	2f1019071464	4.3+galaxy1	Phylogenetics	toolshed.g2.bx.psu.edu/repos/iuc/pangolin/pangolin/4.3+galaxy1
PhyML	phyml	iuc	7157a5b34a68	3.3.20220408+galaxy0	Phylogenetics	toolshed.g2.bx.psu.edu/repos/iuc/phyml/phyml/3.3.20220408+galaxy0
RAxML	raxml	iuc	b1e68bbe4cef	8.2.12+galaxy1	Phylogenetics	toolshed.g2.bx.psu.edu/repos/iuc/raxml/raxml/8.2.12+galaxy1
Roary	roary	iuc	91887494eb97	3.13.0+galaxy2	Phylogenetics	toolshed.g2.bx.psu.edu/repos/iuc/roary/roary/3.13.0+galaxy2
Stacks2: clone filter	stacks2_clonefilter	iuc	110a346daf36	2.55+galaxy4	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks2_clonefilter/stacks2_clonefilter/2.55+galaxy4
Stacks2: cstacks	stacks2_cstacks	iuc	42d9087b4789	2.55+galaxy4	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks2_cstacks/stacks2_cstacks/2.55+galaxy4
Stacks2: de novo map	stacks2_denovomap	iuc	33486216eec0	2.55+galaxy4	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks2_denovomap/stacks2_denovomap/2.55+galaxy4
Stacks2: gstacks	stacks2_gstacks	iuc	fa51dc5e8386	2.55+galaxy4	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks2_gstacks/stacks2_gstacks/2.55+galaxy4
Stacks2: kmer filter	stacks2_kmerfilter	iuc	a3e86cd9cac7	2.55+galaxy4	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks2_kmerfilter/stacks2_kmerfilter/2.55+galaxy4
Stacks2: populations	stacks2_populations	iuc	564c33e5c3e3	2.55+galaxy4	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks2_populations/stacks2_populations/2.55+galaxy4
Stacks2: process radtags	stacks2_procrad	iuc	8cff84759bf6	2.55+galaxy4	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks2_procrad/stacks2_procrad/2.55+galaxy4
Stacks2: reference map	stacks2_refmap	iuc	adc7a7610d4f	2.55+galaxy4	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks2_refmap/stacks2_refmap/2.55+galaxy4
Stacks2: process shortreads	stacks2_shortreads	iuc	c287418eb288	2.55+galaxy4	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks2_shortreads/stacks2_shortreads/2.55+galaxy4
Stacks2: sstacks	stacks2_sstacks	iuc	a819ec3b362d	2.55+galaxy4	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks2_sstacks/stacks2_sstacks/2.55+galaxy4
Stacks2: tsv2bam	stacks2_tsv2bam	iuc	2645575d1bf2	2.55+galaxy4	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks2_tsv2bam/stacks2_tsv2bam/2.55+galaxy4
Stacks2: ustacks	stacks2_ustacks	iuc	912f904a6e1e	2.55+galaxy4	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks2_ustacks/stacks2_ustacks/2.55+galaxy4
Stacks: assemble read pairs by locus	stacks_assembleperead	iuc	38ecfb8d52c6	1.46.1	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks_assembleperead/stacks_assembleperead/1.46.1
Stacks: clone filter	stacks_clonefilter	iuc	60d86dc1b19d	1.46.0	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks_clonefilter/stacks_clonefilter/1.46.0
Stacks: cstacks	stacks_cstacks	iuc	40cde06ae34a	1.46.0	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks_cstacks/stacks_cstacks/1.46.0
Stacks: de novo map	stacks_denovomap	iuc	fdbcc560c691	1.46.0	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks_denovomap/stacks_denovomap/1.46.0
Stacks: genotypes	stacks_genotypes	iuc	62a4b8e5e139	1.46.0	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks_genotypes/stacks_genotypes/1.46.0
Stacks: populations	stacks_populations	iuc	d1fad35bdb4a	1.46.3	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks_populations/stacks_populations/1.46.3
Stacks: process radtags	stacks_procrad	iuc	eded025438db	1.46.0	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks_procrad/stacks_procrad/1.46.0
Stacks: pstacks	stacks_pstacks	iuc	a9ff3d0184b8	1.46.0	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks_pstacks/stacks_pstacks/1.46.0
Stacks: reference map	stacks_refmap	iuc	d7a482f44e08	1.46.0	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks_refmap/stacks_refmap/1.46.0
Stacks: rxstacks	stacks_rxstacks	iuc	8479d9a67998	1.46.0	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks_rxstacks/stacks_rxstacks/1.46.0
Stacks: sstacks	stacks_sstacks	iuc	96de7538bf0c	1.46.1	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks_sstacks/stacks_sstacks/1.46.1
Stacks: statistics	stacks_stats	iuc	a0c52b82b9d3	1.46.0	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks_stats/stacks_stats/1.46.0
Stacks: ustacks	stacks_ustacks	iuc	4cce81af50a8	1.46.0	RAD-seq	toolshed.g2.bx.psu.edu/repos/iuc/stacks_ustacks/stacks_ustacks/1.46.0
Arriba	arriba	iuc	01ccd366690d	2.4.0+galaxy1	RNA-seq	toolshed.g2.bx.psu.edu/repos/iuc/arriba/arriba/2.4.0+galaxy1
Arriba Draw Fusions	arriba_draw_fusions	iuc	cf01dd6c6b1f	2.4.0+galaxy1	RNA-seq	toolshed.g2.bx.psu.edu/repos/iuc/arriba_draw_fusions/arriba_draw_fusions/2.4.0+galaxy1
Arriba Get Filters	arriba_get_filters	iuc	703a2cb3fb38	2.4.0+galaxy1	RNA-seq	toolshed.g2.bx.psu.edu/repos/iuc/arriba_get_filters/arriba_get_filters/2.4.0+galaxy1
Annotate DESeq2/DEXSeq output tables	deg_annotate	iuc	e98d4ab5b5bc	1.1.0	RNA-seq	toolshed.g2.bx.psu.edu/repos/iuc/deg_annotate/deg_annotate/1.1.0
Describe samples	describe_samples	iuc	3b36efd62b3e	2.15.1+galaxy0	RNA-seq	toolshed.g2.bx.psu.edu/repos/iuc/describe_samples/describe_samples/2.15.1+galaxy0
DESeq2	deseq2	iuc	9a882d108833	2.11.40.8+galaxy0	RNA-seq	toolshed.g2.bx.psu.edu/repos/iuc/deseq2/deseq2/2.11.40.8+galaxy0
